Version 3.2,"Warning!  Calc Price displays a value when Size 1 and Size 2 (if applicable) are entered.  Make sure to read what Size1 and Size2 refer to in the comments field, fill out the appropriate size values before using calc price.",,,,,,,,,,,,,,,,,
07-May-11,Warning! Check Added/Modified Date to make sure you have the current costs.  Some errors were found in the hose clamp equations in the calc price cell.,,,,,,,,,,,,,,,,,
Fastener ID,Fastener,Size 1,Unit 1,Size 2,Unit 2,Category,Supplier,c1,c2,Table Price,System,Category,Calc Price,Attachment,DateAdded/Modified,Mass,Comments,
,"Bolt, Grade 6.8 (SAE 3) and All Grades less than Metric 8.8",12.7,mm,0,mm,Bolt,,0.60,0.0024 ,[C1]/105154*[Size1]1^2*[Size1]2*SQRT([Size1]2)+([C2]*E[Size1]P(0.319*[Size1]1)),,, $0.14 ,,,,"[Size1]=diameter (mm).  [Size2]=length (mm).    Strength 670 Mpa.   Special varities included (drilled head, locking, etc.)",
,"Bolt, Grade 8.8 (SAE 5)",12.7,mm,0,mm,Bolt,,0.80,0.0030 ,[C1]/105154*[Size1]^2*[Size2]*SQRT([Size2])+([C2]*EXP(0.319*[Size1])),,, $0.17 ,,,,"[Size1]=diameter (mm).  [Size2]=length (mm).    Strength 830 Mpa.   Special varities included (drilled head, locking, etc.).",
,"Bolt, Grade AN",12.7,mm,0,mm,Bolt,,2.00,0.02,[C1]/105154*[Size1]^2*[Size2]*SQRT([Size2])+([C2]*EXP(0.319*[Size1])),,, $1.15 ,,,,"[Size1]=diameter (mm).  [Size2]=length (mm).    Strength 830 Mpa.   Special varities included (drilled head, locking, etc.).",
,"Bolt, Grade NAS 12-Point",12.7,mm,0,mm,Bolt,,6.25,0.10,[C1]/105154*[Size1]^2*[Size2]*SQRT([Size2])+([C2]*EXP(0.319*[Size1])),,, $5.75 ,,,,"[Size1]=diameter (mm).  [Size2]=length (mm).    Strength 1240 Mpa.   Special varities included (drilled head, locking, etc.).",
,"Bolt, Grade NAS 6-Point",12.7,mm,0,mm,Bolt,,2.50,0.04,[C1]/105154*[Size1]^2*[Size2]*SQRT([Size2])+([C2]*EXP(0.319*[Size1])),,, $2.30 ,,,,"[Size1]=diameter (mm).  [Size2]=length (mm).    Strength 1100 Mpa.   Special varities included (drilled head, locking, etc.).",
,"Dzus Fastener, 1/4 Turn, Slotted Head", $1.20 ,unit,,,,,,,,,,,,24-Feb-09,,"Includes 1/4 Turn stud, plate, spring and spring receptacle",
,"Dzus Fastener, 1/4 Turn, Wing Head", $1.30 ,unit,,,,,,,,,,,,24-Feb-09,,"Includes 1/4 Turn stud, plate, spring and spring receptacle",
,"Eyebolt, Threaded, Steel",,mm,,,,,0.87,0.05,[Quantity]*(([C1]*EXP([C2]*[Size1]))),,, $0.87 ,,03-May-09,,[Size1]=Inner Diameter of Eye,
,"Hook and Loop, Hook Side (Velcro)", $0.003 ,cm^2,,,,,,,,,,,,,,Same cost for adhesive backed or non-adhesive backed.  Only includes one side of joint (hook side),
,"Hook and Loop, Loop Side (Velcro)", $0.002 ,cm^2,,,,,,,,,,,,,,Same cost for adhesive backed or non-adhesive backed.  Only includes one side of joint (loop side),
,"Nut, Custom Design, Student Made", $-   ,unit,,,Nut,,,,,,,,,11-Feb-09,,"To be used for designs that do not match standard nut configurations, such as wheel nuts",
,"Nut, Grade 10.9 (SAE 8)",,mm,,mm,Nut,,0.0120 ,0.2000 ,([C1]*EXP([C2]*[Size1])),,, $0.01 ,,11-Feb-09,,"[Size1]=diameter (mm).  Special varities included (drilled head, locking, etc.).",
,"Nut, Grade 12.9",,mm,,mm,Nut,,0.0150 ,0.2000 ,([C1]*EXP([C2]*[Size1])),,, $0.02 ,,11-Feb-09,,"[Size1]=diameter (mm).  Special varities included (drilled head, locking, etc.).",
,"Nut, Grade 6.8 (SAE 3) and All Grades less than Metric 8.8",,mm,,mm,Nut,,0.0070 ,0.2000 ,([C1]*EXP([C2]*[Size1])),,, $0.01 ,,11-Feb-09,,,
,"Nut, Grade 8.8 (SAE 5)",,mm,,mm,Nut,,0.0090 ,0.2000 ,([C1]*EXP([C2]*[Size1])),,, $0.01 ,,11-Feb-09,,"[Size1]=diameter (mm).  Special varities included (drilled head, locking, etc.).",
,"Nut, Grade AN",,mm,,mm,Nut,,0.0600 ,0.2000 ,([C1]*EXP([C2]*[Size1])),,, $0.06 ,,11-Feb-09,,"[Size1]=diameter (mm).  Special varities included (drilled head, locking, etc.).",
,"Nut, Grade NAS 12-Point",,mm,,mm,Nut,,0.3000 ,0.2000 ,([C1]*EXP([C2]*[Size1])),,, $0.30 ,,11-Feb-09,,"[Size1]=diameter (mm). Special varities included (drilled head, locking, etc.).",
,"Nut, Grade NAS 6-Point",,mm,,mm,Nut,,0.1200 ,0.2000 ,([C1]*EXP([C2]*[Size1])),,, $0.12 ,,11-Feb-09,,"[Size1]=diameter (mm).  Special varities included (drilled head, locking, etc.).",
,"Nut, Lug", $0.40 ,unit,,,,,,,,,,,,17-Feb-09,,Any size,
,"Nut, Panel Retained",,unit,,mm,,,0.050 ,0.250 ,[Quantity]*([C1]*EXP([C2]*[Size1])),,, $0.050 ,,01-Mar-09,,"Any type of nut with a retaining or anti-rotation feature for a panel (weldnut, etc.)", 
,Nutsert (J-Nut),,unit,,mm,,,0.050 ,0.250 ,[C1]*EXP([C2]*[Size1]),,, $0.050 ,,24-Feb-09,,, 
,"Pin, Cotter, Straight", $0.05 ,,,,,,,,,,,,,08-Mar-09,,All sizes up to 5mm diameter., 
,"Pin, Cotter, Hairpin", $0.08 ,,,,,,,,,,,,,08-Mar-09,,All sizes up to 5mm wire diameter., 
,"Pin, Plastic Push", $0.10 ,unit,,,,,,,,,,,,,,Any size, 
,"Pin, Safety, Coiled Wire",,unit,,mm,,,0.009,0.4, [Quantity]*([C1]*[Size1]+[C2]) ,,, $0.40 ,,26-Mar-09,,[Size1]=Usable length (mm).,
,"Pin, Safety, Square Retainer Snap",,unit,,mm,,,0.001,1, [Quantity]*([C1]*[Size1]*[Size2]+[C2]) ,,, $1.00 ,,26-Mar-09,,"[Size1]=Pin Diameter (mm), [Size2]=Usable length (mm).",
,"Pin, Quick Release",,mm,,mm,,,0.001 ,14.000 ,[Quantity]*([C1]*[Size1]^2*[Size2]+[C2]),,, $14.000 ,,08-Mar-09,,"[Size1]=Diameter (mm).  [Size2]=Usable Length.  Any style pin (T-handle, Ring Grip, etc.).",
,"Rivet, Pop", $0.03 ,unit,,,Rivet,,,,,,,,,11-Feb-09,,Any diameter and length, 
,Safety Wire, $-   ,unit,,,,,,,,,,,,17-Feb-09,,Included in labor cost., 
,"Stud, Grade 10.9 (SAE 8)",,mm,,mm,Stud,,1.00,0.0040 ,[C1]/105154*[Size1]^2*[Size2]*SQRT([Size2])+([C2]*EXP(0.319*[Size1])),,, $0.00 ,,,,"[Size1]=diameter (mm).  [Size2]=length (mm).    Strength 1030 Mpa.   Special varities included (drilled head, locking, etc.).", 
,"Stud, Grade 12.9",,mm,,mm,Stud,,1.25,0.0050 ,[C1]/105154*[Size1]^2*[Size2]*SQRT([Size2])+([C2]*EXP(0.319*[Size1])),,, $0.01 ,,,,"[Size1]=diameter (mm).  [Size2]=length (mm).    Strength 1170 Mpa.   Special varities included (drilled head, locking, etc.).", 
,"Stud, Grade 8.8 (SAE 5)",,mm,,mm,Stud,,0.80,0.0030 ,[C1]/105154*[Size1]^2*[Size2]*SQRT([Size2])+([C2]*EXP(0.319*[Size1])),,, $0.00 ,,,,"[Size1]=diameter (mm).  [Size2]=length (mm).    Strength 830 Mpa.   Special varities included (drilled head, locking, etc.).", 
,"Tapered Pin, Threaded (AN386)", $2.50 ,unit,,,,,,,,,,,,01-Jun-09,,AN386 up to 6.35mm,
,Tie Wrap, $0.04 ,unit,,,,,,,,,,,,17-Feb-09,,"Includes all styles and sizes of plastic cable ties including Cable Clamp, Zip Tie, etc.", 
,Thread Insert,,mm,,,,,0.10,, [Quantity]*([C1]*[Size1]) ,,,,,19-Apr-09,,[Size1]=nominal hole diameter (mm).,
,"Washer, Crush",,mm,,,,,,,,,,,,08-Mar-09,,This item is in the materials table under plumbing, 
,"Washer, Grade 10.9 (SAE 8)", $0.02 ,unit,,,Washer,,,,,,,,,11-Feb-09,,"[Size1]=diameter (mm).  Any thickness.  Special varities included (drilled head, locking, etc.).", 
,"Washer, Grade 12.9", $0.02 ,unit,,,Washer,,,,,,,,,11-Feb-09,,"[Size1]=diameter (mm).  Any thickness.  Special varities included (drilled head, locking, etc.).", 
,"Washer, Grade 6.8 (SAE 3) and All Grades less than Metric 8.8", $0.01 ,unit,,,Washer,,,,,,,,,11-Feb-09,,"[Size1]=diameter (mm).  Any thickness.  Special varities included (drilled head, locking, etc.).", 
,"Washer, Grade 8.8 (SAE 5)", $0.01 ,unit,,,Washer,,,,,,,,,11-Feb-09,,"[Size1]=diameter (mm).  Any thickness.  Special varities included (drilled head, locking, etc.).", 
,"Washer, Grade AN",,mm,,mm,Washer,,0.005 ,0.180 ,([C1]*EXP([C2]*[Size1])),,, $0.005 ,,11-Feb-09,,"[Size1]=diameter (mm).  Any thickness.  Special varities included (drilled head, locking, etc.).", 
,"Washer, Grade NAS 12-Point",,mm,,mm,Washer,,0.005 ,0.360 ,([C1]*EXP([C2]*[Size1])),,, $0.005 ,,11-Feb-09,,, 
,"Washer, Grade NAS 6-Point",,mm,,mm,Washer,,0.005 ,0.360 ,([C1]*EXP([C2]*[Size1])),,, $0.005 ,,11-Feb-09,,"[Size1]=diameter (mm).  Any thickness.  Special varities included (drilled head, locking, etc.).",
,,,,,,,,,,,,,,,,,, 
,,,,,,,,,,,,,,,,,, 
,,,,,,,,,,,,,,,,,, 
,,,,,,,,,,,,,,,,,, 
,,,,,,,,,,,,,,,,,, 
,,,,,,,,,,,,,,,,,, 
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,"Adapter, AN",,,,,,,,,,,"Fitting, AN",,,,,,
,"Coupling, AN",,,,,,,,,,,"Fitting, AN",,,,,,
,"Elbow, AN",,,,,,,,,,,"Fitting, AN",,,,,,
,"Tee, AN",,,,,,,,,,,"Fitting, AN",,,,,,
,"Cap, AN",,,,,,,,,,,"Fitting, AN",,,,,,
,"Plug, AN",,,,,,,,,,,"Fitting, AN",,,,,,
,"Nut, AN",,,,,,,,,,,"Fitting, AN",,,,,,
,"Sleeve, AN",,,,,,,,,,,"Fitting, AN",,,,,,
